-9.5289,-0.32111,-1.6605,0.029304,0.046049,0.19803,-9.5537,1.066,-0.18182,-0.71482,0.66798,0.37872,0.54667,-0.59024,-2.5602,-9.5713,-0.13482,-0.86078,-0.63244,0.15948,0.18852,0.89828,-0.72723,1
-9.4792,-0.28182,-1.499,0.1214,0.1214,0.16014,-9.8508,1.0611,-0.19295,-0.70169,0.66798,0.37439,0.54671,-0.44586,-2.6892,-9.3325,-0.24787,-0.86078,-0.63244,0.15948,0.54577,0.71692,-0.35726,1
-9.8237,-0.23154,-1.8208,0.041863,0.041863,0.3535,-9.6413,1.2194,-0.19295,-0.70169,0.66798,0.37433,0.36323,-0.44402,-2.6653,-9.5132,-0.31941,-0.86667,-0.64682,0.14871,0.3644,0.53362,-0.72007,1
-9.5421,-0.16912,-1.7205,-0.054422,-0.046049,0.52765,-9.7106,1.2177,-0.19295,-0.70169,0.66798,0.56794,0.36129,-0.88077,-2.6882,-9.4524,-0.24346,-0.86667,-0.64682,0.14871,0.18307,0.35393,-0.7219,1
-9.5689,-0.34327,-1.5046,-0.13815,-0.10466,0.49522,-9.6624,1.0843,-0.19295,-0.70169,0.66798,0.37439,0.54671,-0.44586,-2.7355,-9.3038,-0.38186,-0.86667,-0.64682,0.14871,0.54214,0.35402,-0.35371,1
-9.6162,-9.0278e-05,-1.5263,-0.15908,-0.11722,0.23226,-9.7801,1.2008,-0.19109,-0.70732,0.65422,0.19805,0.36499,-0.58481,-2.6405,-9.3022,-0.21511,-0.8549,-0.64271,0.15086,0.36625,0.71868,-0.36087,1
-9.7372,-0.010445,-1.622,-0.14233,-0.083726,0.37357,-9.7916,1.035,-0.19109,-0.70732,0.65422,0.1981,0.54848,-0.58665,-2.6704,-9.5547,-0.46732,-0.8549,-0.64271,0.15086,0.54403,0.54269,0.36646,1
-9.6865,-0.52326,-1.805,1.3229,1.0591,0.20092,-9.7808,1.1276,-0.19109,-0.70732,0.65422,0.19377,0.54852,-0.44226,-2.7367,-9.3632,-0.32233,-0.8549,-0.64271,0.15086,0.36444,0.53723,-0.35909,1
-9.6342,-0.10907,-1.7572,0.99215,0.83307,0.27988,-9.6635,0.97796,-0.18738,-0.71857,0.66994,0.19383,0.73201,-0.4441,-2.8232,-9.3943,-0.42805,-0.8549,-0.64271,0.15086,0.18311,0.35754,-0.36092,1
-9.6737,-0.15215,-1.5295,-0.083726,-0.046049,0.41376,-9.6923,1.0716,-0.18738,-0.71857,0.66994,0.19377,0.54852,-0.44226,-2.5428,-9.4542,-0.42063,-0.86667,-0.64476,0.17026,0.36455,0.54806,0.72383,1
-9.6917,-0.26397,-1.4764,-0.16745,-0.12977,0.32434,-9.7498,1.2553,-0.18738,-0.71857,0.66994,0.37439,0.54671,-0.44586,-2.777,-9.4728,-0.27572,-0.86667,-0.64476,0.17026,0.18133,0.17969,0.0018297,1
-9.2791,-0.18826,-1.5643,-0.19257,-0.13815,0.18847,-9.523,1.1611,-0.18738,-0.71857,0.66994,0.37872,0.54667,-0.59024,-2.5377,-9.4127,-0.27272,-0.86667,-0.64476,0.17026,0.17948,-0.0053685,-0.35737,1
-10.066,-0.22745,-1.4626,-0.18838,-0.13396,0.31142,-9.5525,1.1817,-0.16883,-0.7167,0.65422,0.55072,0.72844,-0.3069,-2.7264,-9.3633,-0.33275,-0.86275,-0.6386,0.15086,0.18129,0.17608,-0.35915,1
-9.6671,0.021898,-1.7559,-0.15489,-0.10466,0.29164,-9.6619,1.1344,-0.16883,-0.7167,0.65422,0.37005,0.54676,-0.30147,-2.6657,-9.5031,-0.30849,-0.86275,-0.6386,0.15086,0.18133,0.17969,0.0018297,1
-9.6754,-0.068907,-1.7746,-0.12559,-0.071167,0.26168,-9.8413,1.021,-0.16883,-0.7167,0.65422,0.017492,0.55028,-0.58305,-2.5361,-9.4166,-0.65833,-0.86275,-0.6386,0.15086,0.36088,0.18154,0.36641,1
-9.4526,-0.09906,-1.5668,-0.092098,-0.054422,0.3138,-9.8902,1.0815,-0.19852,-0.71295,0.65029,0.55067,0.54495,-0.30506,-2.6378,-9.3529,-0.29056,-0.86275,-0.6386,0.15086,0.18677,0.72405,-0.003505,1
-9.7127,0.28289,-1.6377,-0.046049,-0.016745,0.33205,-9.7723,0.98345,-0.19852,-0.71295,0.65029,0.37433,0.36323,-0.44402,-2.7106,-9.2955,-0.54811,-0.87059,-0.63655,0.16164,-0.0018867,-0.18867,-0.72017,1
-9.5289,-0.32237,-1.5343,-0.012559,0.0083726,0.30039,-9.6734,0.97767,-0.19852,-0.71295,0.65029,0.19372,0.36504,-0.44043,-2.7022,-9.5341,-0.41421,-0.87059,-0.63655,0.16164,0.18133,0.17969,0.0018297,1
-9.5693,-0.32225,-1.5869,-0.020931,-0.0041863,0.31072,-9.7633,0.90036,-0.17069,-0.71107,0.66012,0.18955,0.91554,-0.30155,-2.6419,-9.3216,-0.164,-0.87059,-0.63655,0.16164,0.0017784,0.17784,-0.36275,1
-9.4523,-0.10978,-1.5046,0.0041863,0.0083726,0.35356,-9.8112,1.0546,-0.17069,-0.71107,0.66012,0.19388,0.91549,-0.44593,-2.6444,-9.4537,-0.36852,-0.87255,-0.65092,0.13147,0.003593,0.3593,-0.36453,1
-9.6321,-0.21123,-1.6401,0.050235,0.041863,0.30283,-9.7109,1.1841,-0.17069,-0.71107,0.66012,0.37011,0.73024,-0.3033,-2.6884,-9.572,-0.19735,-0.87255,-0.65092,0.13147,0.18122,0.16887,-1.0811,1
-9.5012,-0.19069,-1.5435,0.016745,0.046049,0.34484,-9.7597,1.255,-0.17069,-0.71107,0.66012,0.37005,0.54676,-0.30147,-2.8162,-9.2737,-0.36993,-0.87255,-0.65092,0.13147,0.17944,-0.0089779,-0.71834,1
-9.5524,-0.15882,-1.7511,-0.062794,-0.025118,0.087028,-9.6525,1.0912,-0.17996,-0.71857,0.66012,0.017492,0.55028,-0.58305,-2.6182,-9.3129,-0.28856,-0.87255,-0.65092,0.13147,0.17219,-0.73479,-0.71123,1
-9.7434,-0.20394,-1.471,-0.07954,-0.050235,-0.0033879,-9.781,1.1047,-0.17996,-0.71857,0.66012,0.19383,0.73201,-0.4441,-2.3078,-9.323,-0.29948,-0.8549,-0.64887,0.15086,-0.0091448,-0.91448,-0.71306,1
-9.7845,-0.17007,-1.8679,-0.10047,-0.071167,0.34485,-9.8597,1.1563,-0.17996,-0.71857,0.66012,0.19383,0.73201,-0.4441,-2.3979,-9.1734,-0.34409,-0.8549,-0.64887,0.15086,-0.1887,-0.91633,-1.0776,1
-9.4305,-0.19198,-1.3436,-0.071167,-0.041863,0.37334,-9.7119,1.0911,-0.16883,-0.70919,0.65619,0.19805,0.36499,-0.58481,-2.5658,-9.4433,-0.32633,-0.8549,-0.64887,0.15086,0.17944,-0.0089779,-0.71834,1
-9.2102,-0.096953,-1.535,-0.066981,-0.03349,0.17148,-9.8496,1.1759,-0.16883,-0.70919,0.65619,0.37005,0.54676,-0.30147,-2.5255,-9.3835,-0.35459,-0.86471,-0.64066,0.14871,0.18307,0.35393,-0.7219,1
-9.4794,-0.2732,-1.3509,-0.066981,-0.041863,0.47535,-9.8619,0.93874,-0.16883,-0.70919,0.65619,0.18955,0.91554,-0.30155,-2.5889,-9.502,-0.20427,-0.86471,-0.64066,0.14871,0.0017423,0.17423,-0.72373,1
-9.4916,-0.16988,-1.5942,-0.075353,-0.041863,0.27276,-9.6804,1.2687,-0.16883,-0.70919,0.65619,0.18944,0.54856,-0.29787,-2.7509,-9.3751,-0.51042,-0.86471,-0.64066,0.14871,0.18674,0.72044,-0.36448,1
-9.5623,-0.16828,-1.8257,-0.087912,-0.083726,0.37642,-9.8388,1.2722,-0.18182,-0.70544,0.64833,0.1895,0.73205,-0.29971,-2.7442,-9.4438,-0.37844,-0.86471,-0.64066,0.14871,0.18677,0.72405,-0.003505,1
-9.6747,-0.10191,-1.5039,-0.083726,-0.050235,0.26258,-9.8804,1.0711,-0.18182,-0.70544,0.64833,0.013105,0.36684,-0.43683,-2.7618,-9.4114,-0.13724,-0.86863,-0.63244,0.14224,0.54766,0.90559,0.36291,1
-9.6877,0.040404,-1.6069,-0.10466,-0.07954,0.43461,-9.8918,0.916,-0.18182,-0.70544,0.64833,0.37005,0.54676,-0.30147,-2.5667,-9.5227,-0.2678,-0.86863,-0.63244,0.14224,0.54395,0.53547,-0.35549,1
-9.6229,-0.16993,-1.7206,-0.11303,-0.075353,0.16704,-9.6241,0.95797,-0.19109,-0.71295,0.65815,0.1895,0.73205,-0.29971,-2.612,-9.6339,-0.38794,-0.86863,-0.63244,0.14224,0.0017062,0.17062,-1.0847,1
-9.4062,-0.39936,-1.7938,-0.10047,-0.075353,0.29284,-9.8107,1.1061,-0.19109,-0.71295,0.65815,0.19377,0.54852,-0.44226,-2.7357,-9.5828,-0.28122,-0.87255,-0.63655,0.17672,0.36085,0.17793,0.0054376,1
-9.5037,-0.069399,-1.5536,-0.10466,-0.066981,0.48888,-9.9486,1.1845,-0.19109,-0.71295,0.65815,0.1895,0.73205,-0.29971,-2.3284,-9.7547,-0.4669,-0.87255,-0.63655,0.17672,0.359,-0.0071275,-0.35376,1
