-9.8421,-0.82369,-0.20045,-0.16327,0.0041863,1.3117,-9.3219,2.4637,-0.58998,-0.72795,0.34381,0.18511,0.54861,-0.15349,-8.528,-3.7349,2.5112,-0.98627,0.16632,0.017241,0.5421,0.35041,-0.71468,2
-9.7603,-0.87281,-0.2575,-0.07954,0.012559,1.2368,-9.2154,2.2183,-0.58998,-0.72795,0.34381,0.0087733,0.36688,-0.29244,-8.6741,-3.7761,2.3945,-0.98627,0.16632,0.017241,0.36074,0.16711,-1.0775,2
-9.6076,-0.93278,-0.16816,-0.13396,-0.0083726,1.5068,-9.6007,2.3059,-0.58998,-0.71482,0.34774,0.1765,0.73218,0.13345,-8.4669,-3.908,2.2004,-0.99216,0.17659,0.025862,0.54392,0.53186,-0.71646,2
-9.7367,-1.0451,-0.17827,-0.19676,-0.029304,1.251,-9.6015,2.2304,-0.58998,-0.71482,0.34774,-0.17617,0.36873,-0.14446,-8.6561,-3.7056,2.4397,-0.99216,0.17659,0.025862,0.36252,0.34495,-1.4402,2
-9.6133,-1.1512,-0.55624,-0.23443,-0.058608,1.3758,-9.6191,2.4495,-0.58998,-0.71482,0.34774,-0.17178,0.55218,-0.29069,-8.7203,-3.7275,2.2511,-0.99216,0.17659,0.025862,0.18307,0.35393,-0.7219,2
-9.5085,-0.83991,-0.26507,-0.24699,-0.075353,1.3936,-9.5817,2.2223,-0.59369,-0.71482,0.35363,0.0088284,0.55037,-0.29428,-8.4539,-3.7063,2.3668,-0.98039,0.16838,0.0086207,0.5421,0.35041,-0.71468,2
-9.5864,-0.98229,-0.2463,-0.25118,-0.07954,1.1775,-9.3435,2.2842,-0.59369,-0.71482,0.35363,-0.17184,0.36869,-0.28885,-8.6838,-3.7762,2.3841,-0.98039,0.16838,0.0086207,0.359,-0.0071275,-0.35376,2
-9.6576,-0.96019,-0.50747,-0.36839,-0.07954,1.3623,-9.3323,2.4116,-0.59369,-0.71482,0.35363,-0.17178,0.55218,-0.29069,-8.7566,-3.7752,2.4779,-0.98039,0.16838,0.0086207,0.54214,0.35402,-0.35371,2
-9.647,-0.98279,-0.25687,0.9168,0.26792,1.4663,-9.6704,2.2707,-0.59369,-0.71482,0.35363,0.0044968,0.55041,-0.14989,-8.5731,-3.7565,2.3538,-0.98039,0.16838,0.0086207,0.7198,0.1672,-0.7093,2
-10.024,-0.82614,-0.13751,0.64469,0.29723,1.3933,-9.402,2.3772,-0.60297,-0.73734,0.34774,-0.34812,0.37045,-0.42964,-8.6335,-3.6367,2.3286,-1.0078,0.17659,0.030172,0.72162,0.34865,-0.71108,2
