-7.9202,-0.95996,-2.8338,-0.12977,-0.10884,1.7542,-10.329,-1.2385,0.63265,-0.61163,-0.39686,19.036,6.2317,-2.7518,0.12285,-8.8348,1.5166,0.37843,-0.92402,0.24138,23.045,24.458,0.57734,5
-8.4532,-1.079,-2.5708,-0.14652,-0.11303,1.6737,-9.9383,-1.751,0.63265,-0.61163,-0.39686,19.964,4.0205,-3.6141,0.24149,-8.4988,1.1167,0.37843,-0.92402,0.24138,23.589,25.004,1.3048,5
-8.2012,-1.5558,-2.119,-0.12977,-0.096285,1.9523,-10.095,-1.5998,0.63265,-0.61163,-0.39686,20.853,1.8098,-3.1769,0.33439,-8.7789,1.1131,0.37843,-0.92402,0.24138,23.269,28.847,4.148,5
-8.1018,-1.4746,-2.059,-0.14652,-0.11722,2.1396,-9.9315,-1.0689,0.63636,-0.61726,-0.36739,22.091,0.88,-2.3265,0.052554,-8.6188,1.1211,0.37843,-0.92402,0.24138,21.314,30.884,6.2546,5
-8.017,-1.1711,-2.0212,-0.11303,-0.058608,2.1634,-10.368,-1.1739,0.63636,-0.61726,-0.36739,21.875,-2.4206,-1.1348,-0.090657,-8.4483,1.1713,0.35882,-0.94045,0.34483,19.164,31.293,8.7346,5
-7.8132,-1.2592,-2.0923,-0.071167,-0.020931,2.559,-9.8704,-0.90543,0.63636,-0.61726,-0.36739,23.466,-1.5191,-0.021236,-0.55528,-7.965,1.4976,0.35882,-0.94045,0.34483,16.074,27.527,10.155,5
-7.7037,-1.1799,-1.8325,0.0,-0.0083726,2.1023,-9.778,-0.57204,0.63636,-0.61726,-0.36739,23.436,-2.0692,0.99498,-0.75053,-7.6443,1.5657,0.35882,-0.94045,0.34483,12.6,21.217,10.87,5
-7.457,-0.88826,-1.4589,-0.10047,-0.075353,2.4999,-9.5883,-0.41275,0.63822,-0.61538,-0.34774,22.516,-1.8765,1.5887,-0.65967,-7.3656,1.4442,0.35294,-0.91376,0.4181,9.8546,15.985,11.229,5
-7.4978,-0.8688,-1.4256,-0.1214,-0.062794,2.155,-9.5862,-0.20776,0.63822,-0.61538,-0.34774,21.422,-5.1684,1.932,-0.62823,-7.572,1.7985,0.35294,-0.91376,0.4181,7.4828,12.19,10.497,5
-7.2818,-0.55432,-1.3446,-0.17582,-0.096285,2.2625,-9.7007,0.22509,0.63822,-0.61538,-0.34774,19.775,-5.5188,2.69,-0.54639,-7.2703,1.9698,0.35294,-0.91376,0.4181,5.4844,9.8395,9.3976,5
-7.0141,-0.81141,-1.6309,-0.32653,-0.17164,1.81,-9.2843,0.28305,0.6308,-0.64728,-0.30845,17.069,-8.6111,2.6307,-0.69757,-6.9776,2.2449,0.35294,-0.91376,0.4181,4.2278,9.8518,9.3723,5
-7.5144,-0.54498,-1.5017,-0.20931,-0.025118,1.1516,-8.9896,0.051621,0.6308,-0.64728,-0.30845,14.193,-4.9126,2.2184,-0.80878,-6.8177,2.232,0.34706,-0.92608,0.46336,2.6157,10.22,8.2534,5
-7.8155,-0.64112,-1.2788,2.3778,1.5113,0.77486,-8.8888,0.22998,0.6308,-0.64728,-0.30845,10.253,-9.0934,1.1846,-0.66247,-6.9859,2.4111,0.34706,-0.92608,0.46336,1.0089,11.128,6.7681,5
-7.4033,-0.54061,-1.8276,1.6033,1.4903,2.8195,-8.6452,-0.16448,0.60853,-0.65103,-0.31238,7.7104,-13.288,1.7103,-0.91262,-6.7832,2.6817,0.34706,-0.92608,0.46336,-0.78842,10.925,2.7631,5
-8.2112,-1.0582,-1.3794,-1.0549,-0.50235,1.1084,-9.4918,0.32816,0.60853,-0.65103,-0.31238,5.731,-17.855,1.5069,-1.0193,-6.9338,2.6221,0.34902,-0.9117,0.47198,-2.593,9.9954,-1.2348,5
-8.3103,-0.64428,-1.458,-0.23025,-0.087912,2.6999,-9.7821,0.0066437,0.60853,-0.65103,-0.31238,4.9844,-11.609,2.3252,-0.81471,-6.8456,2.439,0.34902,-0.9117,0.47198,-4.2145,9.4272,-5.2327,5
