-9.4521,-0.62763,-0.22491,0.029304,0.10884,1.2332,-9.7891,1.2833,0.027829,-0.85741,-0.60314,0.37005,0.54676,-0.30147,-3.1793,-8.8341,1.5895,0.21961,-1.0616,-0.23707,0.89932,0.16544,-0.70569,1
-9.7002,-0.84866,-0.59217,0.092098,0.14233,1.427,-9.6792,1.3845,0.040816,-0.85929,-0.61297,0.36572,0.5468,-0.15708,-2.979,-9.1631,1.6877,0.21961,-1.0616,-0.23707,0.53844,-0.016105,-1.0721,1
-9.8216,-0.83873,-0.69654,0.087912,0.10466,1.1624,-9.8185,1.3228,0.040816,-0.85929,-0.61297,0.18944,0.54856,-0.29787,-3.1578,-8.9144,1.5647,0.21961,-1.0616,-0.23707,0.90117,0.3505,-0.34649,1
-9.5597,-0.80153,-0.11424,0.054422,0.071167,1.4695,-9.7675,1.4638,0.040816,-0.85929,-0.61297,0.36139,0.54684,-0.012696,-2.9381,-9.0538,1.6202,0.21961,-1.0616,-0.23707,0.71977,0.16359,-1.0703,1
-9.7576,-1.0106,-0.61727,0.046049,0.087912,1.3643,-9.7107,1.2052,0.037106,-0.85929,-0.60118,0.18944,0.54856,-0.29787,-3.1678,-8.9642,1.583,0.2098,-1.0698,-0.24569,0.89928,0.16183,-1.0667,1
-9.6596,-0.8574,-0.68769,0.029304,0.075353,1.1726,-9.7185,1.4216,0.037106,-0.85929,-0.60118,-0.0041664,0.5505,0.13888,-3.0864,-8.9547,1.5314,0.2098,-1.0698,-0.24569,0.9048,0.7134,-0.35005,1
-9.4713,-0.67628,-0.42929,0.016745,0.058608,1.398,-9.7475,1.4849,0.037106,-0.85929,-0.60118,0.54634,0.545,-0.16068,-3.0504,-9.1527,1.7299,0.2098,-1.0698,-0.24569,0.90113,0.34689,-0.70747,1
-9.7195,-0.89143,-0.37497,-0.11303,0.012559,1.4066,-9.7792,1.2855,0.037106,-0.85929,-0.60118,0.18939,0.36508,-0.29604,-3.1168,-9.0841,1.5875,0.2098,-1.0637,-0.22845,0.90299,0.53195,-0.34827,1
-9.719,-0.92001,-0.54596,0.34328,0.046049,1.5094,-9.5684,1.5783,0.040816,-0.83865,-0.61493,0.54206,0.72852,-0.018126,-3.0215,-9.1125,1.7527,0.2098,-1.0637,-0.22845,0.53847,-0.012496,-0.71113,1
-9.3784,-0.77659,-0.40673,2.1099,0.854,1.3444,-9.5902,1.3777,0.040816,-0.83865,-0.61493,0.36578,0.73029,-0.15892,-3.1212,-8.973,1.6972,0.2098,-1.0637,-0.22845,0.5421,0.35041,-0.71468,1
-9.5584,-0.8669,-0.64644,-0.083726,0.054422,1.2844,-9.6289,1.4689,0.040816,-0.83865,-0.61493,0.0088284,0.55037,-0.29428,-3.007,-9.1505,1.9487,0.2098,-1.0637,-0.22845,0.72162,0.34865,-0.71108,1
-9.7826,-0.76885,-0.57446,0.037677,0.07954,1.3585,-9.8563,1.4999,0.033395,-0.85178,-0.61297,0.36572,0.5468,-0.15708,-3.207,-9.1704,1.9581,0.21961,-1.0657,-0.23707,0.36259,0.35217,-0.71829,1
-9.5028,-0.61888,-0.13991,0.025118,0.071167,1.4189,-9.8971,1.3839,0.033395,-0.85178,-0.61297,0.18939,0.36508,-0.29604,-3.0249,-9.1113,1.8674,0.21961,-1.0657,-0.23707,0.35889,-0.017956,-1.4367,1
-9.719,-0.92001,-0.54596,0.037677,0.054422,1.5218,-9.6962,1.6658,0.033395,-0.85178,-0.61297,0.36589,1.0973,-0.16259,-3.0397,-9.133,1.6996,0.21961,-1.0657,-0.23707,0.5384,-0.019715,-1.4331,1
-9.6002,-0.79615,-0.69271,0.029304,0.050235,1.2985,-9.925,1.5584,0.024119,-0.86304,-0.60314,0.0087733,0.36688,-0.29244,-2.9898,-9.0931,1.6912,0.21373,-1.0678,-0.22414,0.90476,0.70979,-0.71102,1
-9.6818,-0.75712,-0.63656,0.07954,0.066981,1.2225,-9.6096,1.4172,0.024119,-0.86304,-0.60314,0.0088284,0.55037,-0.29428,-2.878,-9.1435,1.647,0.21373,-1.0678,-0.22414,0.90476,0.70979,-0.71102,1
-9.4067,-0.87779,-0.41584,0.092098,0.062794,1.366,-9.609,1.4811,0.024119,-0.86304,-0.60314,0.18511,0.54861,-0.15349,-3.2523,-8.9826,1.7384,0.21373,-1.0678,-0.22414,0.54029,0.16896,-0.71291,1
-9.8424,-0.81013,-0.5466,0.15489,0.10884,1.2747,-9.6584,1.4882,0.024119,-0.86304,-0.60314,0.36572,0.5468,-0.15708,-3.1757,-8.9915,1.8525,0.21373,-1.0678,-0.22414,0.17211,-0.74201,-1.4332,1
-9.7695,-0.92104,-0.49342,0.2135,0.11303,1.3971,-9.7885,1.3475,0.044527,-0.84615,-0.62083,0.0088835,0.73386,-0.29612,-3.152,-8.9329,1.7096,0.21373,-1.0678,-0.22414,0.54036,0.17618,0.0090455,1
-9.557,-0.93637,-0.76848,0.30979,0.12559,1.4272,-9.649,1.4381,0.044527,-0.84615,-0.62083,0.36145,0.73033,-0.014532,-3.0587,-8.9406,1.9384,0.21373,-1.0678,-0.22414,0.53847,-0.012496,-0.71113,1
-9.9705,-0.97235,-0.61383,0.41863,0.15071,1.5591,-9.6198,1.3888,0.044527,-0.84615,-0.62083,0.0044968,0.55041,-0.14989,-3.1677,-8.8712,1.8794,0.21373,-1.0678,-0.22414,0.35707,-0.19941,-1.4349,1
-9.658,-0.93885,-0.62134,0.45631,0.20931,1.2438,-9.7687,1.3469,0.022263,-0.85553,-0.59332,0.36145,0.73033,-0.014532,-3.0973,-9.0408,1.923,0.21176,-1.0637,-0.24138,0.7198,0.1672,-0.7093,1
-9.5921,-0.6983,-0.36811,0.43956,0.20094,1.2046,-9.8171,1.4587,0.022263,-0.85553,-0.59332,0.18078,0.54865,-0.0091021,-2.9747,-8.8323,1.7667,0.21176,-1.0637,-0.24138,0.89928,0.16183,-1.0667,1
-9.9464,-0.66042,-0.46996,0.27211,0.15071,1.1945,-9.887,1.403,0.022263,-0.85553,-0.59332,0.18505,0.36512,-0.15165,-2.9962,-9.081,1.9001,0.21176,-1.0637,-0.24138,0.72162,0.34865,-0.71108,1
-9.636,-1.0305,-0.52432,0.13815,0.083726,1.4473,-9.4593,1.5936,0.022263,-0.85553,-0.59332,0.18511,0.54861,-0.15349,-3.1688,-8.9938,1.6232,0.21765,-1.0698,-0.23491,0.7198,0.1672,-0.7093,1
-9.5693,-0.82748,-0.55868,0.092098,0.071167,1.3265,-9.6276,1.5944,0.033395,-0.85741,-0.62475,0.00016524,0.55046,-0.0055079,-3.0492,-9.0335,1.6525,0.21765,-1.0698,-0.23491,0.54025,0.16535,-1.0739,1
-9.6574,-0.96923,-0.61355,0.092098,0.075353,1.3238,-9.5203,1.4331,0.033395,-0.85741,-0.62475,0.013215,0.73381,-0.4405,-3.0978,-8.9941,1.592,0.21765,-1.0698,-0.23491,0.72162,0.34865,-0.71108,1
-9.7622,-0.77832,-0.61742,0.041863,0.058608,1.2427,-9.5798,1.4293,0.033395,-0.85741,-0.62475,0.18083,0.73214,-0.010938,-3.1025,-9.0224,1.7572,0.21765,-1.0698,-0.23491,0.5384,-0.019715,-1.4331,1
-10.015,-0.77884,-0.81746,0.054422,0.041863,1.194,-9.7775,1.4606,0.027829,-0.85366,-0.60314,0.18505,0.36512,-0.15165,-3.3764,-8.9813,1.8739,0.20588,-1.0657,-0.23491,0.35707,-0.19941,-1.4349,1
-9.6572,-0.97974,-0.57239,0.054422,0.071167,1.5826,-9.7267,1.592,0.027829,-0.85366,-0.60314,0.54206,0.72852,-0.018126,-3.0926,-8.9028,1.7215,0.20588,-1.0657,-0.23491,0.17389,-0.56416,-1.7959,1
-9.5202,-0.7574,-0.44711,0.050235,0.050235,1.243,-9.6796,1.3514,0.027829,-0.85366,-0.60314,0.18078,0.54865,-0.0091021,-3.1128,-9.0522,1.7766,0.20588,-1.0657,-0.23491,0.35711,-0.1958,-1.0739,1
-9.7493,-0.92032,-0.54599,0.062794,0.050235,1.1613,-9.6296,1.3947,0.033395,-0.86867,-0.60707,-0.16745,0.55213,-0.43507,-3.3096,-9.0334,1.6629,0.21373,-1.0821,-0.2306,0.35711,-0.1958,-1.0739,1
-9.7085,-0.93957,-0.60035,0.020931,0.029304,1.49,-9.8875,1.3539,0.033395,-0.86867,-0.60707,0.18955,0.91554,-0.30155,-3.3629,-9.1519,1.8132,0.21373,-1.0821,-0.2306,0.53673,-0.18673,0.012602,1
-9.8806,-0.91995,-0.71437,0.041863,0.03349,1.2248,-9.7773,1.4817,0.033395,-0.86867,-0.60707,0.18944,0.54856,-0.29787,-3.1955,-8.842,1.7975,0.21373,-1.0821,-0.2306,0.53485,-0.3754,-0.70757,1
-9.699,-0.90877,-0.63968,0.029304,0.037677,1.3362,-9.5981,1.5751,0.033395,-0.86867,-0.60707,0.01327,0.9173,-0.44234,-3.053,-8.9226,1.7414,0.21373,-1.0821,-0.2306,0.90487,0.72062,0.3719,1
-9.7137,-0.67912,-0.38744,0.012559,0.020931,1.3762,-9.7089,1.3825,0.03154,-0.85553,-0.60707,0.72695,0.54319,-0.16427,-3.2093,-8.9504,1.9587,0.22549,-1.0719,-0.2306,0.71988,0.17442,0.012653,1
-9.7218,-0.77917,-0.49118,0.025118,0.029304,1.3369,-9.6374,1.6044,0.03154,-0.85553,-0.60707,0.01316,0.55033,-0.43867,-3.0444,-9.0716,1.8381,0.22549,-1.0719,-0.2306,0.7198,0.1672,-0.7093,1
-9.7069,-1.0209,-0.54451,0.0041863,0.046049,1.2133,-9.7586,1.368,0.03154,-0.85553,-0.60707,0.18078,0.54865,-0.0091021,-2.9919,-8.9628,1.7185,0.22549,-1.0719,-0.2306,0.89569,-0.19747,-0.70213,1
-9.8133,-0.75097,-0.37285,0.020931,0.037677,1.2041,-9.7876,1.4393,0.024119,-0.85178,-0.59725,0.18078,0.54865,-0.0091021,-3.4877,-9.0606,1.9428,0.22353,-1.0657,-0.23922,0.90128,0.36133,0.73643,1
-9.9919,-0.91139,-0.6715,0.025118,0.054422,1.3572,-9.6976,1.5287,0.024119,-0.85178,-0.59725,0.01316,0.55033,-0.43867,-2.7111,-9.1724,1.7601,0.22353,-1.0657,-0.23922,0.54399,0.53908,0.005489,1
-9.5478,-0.89034,-0.31171,0.016745,0.025118,1.3872,-9.7181,1.455,0.024119,-0.85178,-0.59725,0.1895,0.73205,-0.29971,-3.1009,-9.0529,1.714,0.22353,-1.0657,-0.23922,0.53673,-0.18673,0.012602,1
-9.8321,-0.82064,-0.49491,0.025118,0.050235,1.2757,-9.7074,1.5378,0.024119,-0.85178,-0.59725,0.18944,0.54856,-0.29787,-3.136,-8.9615,1.854,0.22353,-1.0657,-0.23922,-0.00010828,-0.010828,-1.0829,1
-9.7313,-0.80786,-0.66218,0.012559,0.037677,1.3258,-9.7983,1.3567,0.020408,-0.8424,-0.61297,0.1895,0.73205,-0.29971,-3.1149,-9.0548,1.516,0.21569,-1.076,-0.23276,0.17941,-0.012587,-1.0793,1
-9.599,-0.85847,-0.51937,-0.020931,0.046049,1.3784,-9.7068,1.6014,0.020408,-0.8424,-0.61297,0.36578,0.73029,-0.15892,-3.1237,-8.8925,1.7533,0.21569,-1.076,-0.23276,-0.00014438,-0.014438,-1.4439,1
-9.9022,-0.85109,-0.55028,0.025118,0.07954,1.4175,-9.6284,1.5119,0.020408,-0.8424,-0.61297,0.18944,0.54856,-0.29787,-3.0758,-9.0346,1.5379,0.21569,-1.076,-0.23276,-0.18147,-0.19413,-1.4457,1
-9.7485,-0.95899,-0.71789,0.058608,0.07954,1.2649,-9.818,1.3655,0.025974,-0.86116,-0.59528,0.37011,0.73024,-0.3033,-3.1547,-8.8821,1.7851,0.2098,-1.0965,-0.23491,-0.18514,-0.56064,-1.8032,1
-9.6782,-0.93989,-0.53722,0.054422,0.058608,1.1736,-9.6775,1.5591,0.025974,-0.86116,-0.59528,0.36139,0.54684,-0.012696,-3.4008,-9.0629,1.7135,0.2098,-1.0965,-0.23491,-0.36288,-0.38104,-2.1695,1
-9.862,-0.84081,-0.5283,0.0041863,0.054422,1.2979,-9.8756,1.5505,0.025974,-0.86116,-0.59528,0.19377,0.54852,-0.44226,-3.1355,-9.1444,1.5636,0.2098,-1.0965,-0.23491,-0.18333,-0.37919,-1.8049,1
-9.6202,-0.81022,-0.31503,-0.012559,0.029304,1.4676,-9.6294,1.4186,0.025974,-0.86116,-0.59528,0.37011,0.73024,-0.3033,-3.0616,-9.3417,1.835,0.2098,-1.0965,-0.23491,-0.0037734,-0.37734,-1.4403,1
-9.7794,-0.92987,-0.63106,0.0083726,0.050235,1.2224,-9.7497,1.2643,0.037106,-0.85178,-0.61297,0.55072,0.72844,-0.3069,-3.0912,-8.973,1.6972,0.21569,-1.0678,-0.23707,-0.18695,-0.7421,-1.8014,1
-9.6402,-0.81789,-0.57887,-0.075353,0.025118,1.3856,-9.5098,1.4967,0.037106,-0.85178,-0.61297,0.55505,0.72839,-0.45129,-3.3418,-9.1124,1.7631,0.21569,-1.0678,-0.23707,-0.1851,-0.55704,-1.4422,1
-9.5004,-0.73607,-0.53993,0.22187,0.050235,1.3043,-9.8494,1.1977,0.037106,-0.85178,-0.61297,0.18944,0.54856,-0.29787,-3.3018,-8.923,1.6997,0.21569,-1.0678,-0.23707,0.174,-0.55333,-0.71301,1
